address,weight
0x34aa3f359a9d614239015126635ce7732c18fdf3,10
0x6b6171e28b873767fee2bb8e8a0eaf4b646b1cb9,10
0xfacef700458d4fc9746f7f3e0d37b462711ff09e,10
0x7c8a9d9dde058cfa14ccd698390252627f80ef19,10
0xbead3ef9be758f6df7684d472ea7efe7c6253018,10
0x7e9d95f2614ef4b932c9f75e5f0ee6b3eeef23c6,10
0x2bb5e9f2abbda3c477f363a433b399e0610d1f4e,10
0x26dcfc5698ec41861f3f71765baad349625f17a9,10
0xee620a0991d57f464aad452789a4564ba51245e8,10
0x2687a842651f9d69a134a17d9ab2e59ece0122fb,10
0xe811f02418646ae93f540ed2877a487be85dd842,10
0x22e6fc6e0bc61ce285e3e43e91185b8da1caa2c4,10
0x3f325921663d916fc74395131bf0c10e40a92bfa,10
0x585fda06efae8e70bb964aaf91637c2581aaa268,10
0x821fc5931fd0d9d9ce585a8aaa3f9308d85783b4,10
0xf36972bbff0bb63dbc8f2c8a93625647b32e024b,10
0x44e9d011df8741be2493e99297e9ad67bb1aa85b,10
0x84c1966a51aa4e9f31aaf082bdda16f89f7f4d1c,10
0x1be8ce85d5763e67b37a0817fd99a33ce9b83800,10
0x762da606029d3120735aa1eec15464e265db7a3c,10
0x2b47c57a4c9fc1649b43500f4c0cda6cf29be278,10
0x7c41f39b8d12409486d9ed36134aed9b2345cb6c,10
0x9bab7d4e2b2443667017a0fe4e18b662d10edda7,10
0x1187a364dcb403897574ac135ea39549dacd8f0f,10
0xdcf7226458ec8785ea474334af5fff25e90fa70e,10
0xcaf6fd54fb74c95b28f5e94952ca21b46e4071cc,10
0x2ac873e5d9ca4c10fe78861eaee56d7e7d857e39,10
0xb8220a035997d105084771439ec5f5a75a8829ee,10
0x30377714d83f02be07189b321c94d554fcaeb3df,10
0x0d5fea7fb04ca674f2db4eb4cd324257d59279a6,10
0x44ddf3e35cd2d629d78674ff6bf5b953e2b069fe,10
0x6fb34dc6febadd5cfcec48afdfdc44449debec48,10
0x0010881e613723694411cc33019efee48b346a9f,10
0x9b55d80af9dd8d23c372915ad55c010799010b4d,10
0x690129b4a8fa04b5c5a81980816b1fe633356f56,10
0x07f8d5d87f762f058e63d176fceb8747d6a7e721,10
0x0f4bc970e348a061b69d05b7e2e5c13eb687e5e3,10
0x582fe6b325a5c883a36a8293952c679436813dea,10
0x8ad272ac86c6c88683d9a60eb8ed57e6c304bb0c,10
0x902dd676bb469221ad3403c6de8a1a73f383926b,10
0x8a867ff9e8123b9d44f233a21d64d3f751bdc8a6,10
0xc9f5654e2f1bd05255e2fa048de7d10acdb8c382,10
0xe1d2a9e2141bfaf155abc9928acb9fa4013d8fc2,10
0xb394f1aa30ba874df3ae6097bf4c2474b2d8f3ac,10
0x10b112108aa41262d05ce64967554252879bdcaa,10
0xab0ca98528c1c7911cbfa8fb08abf5973f61e058,10
0xe1d29d0a39962a9a8d2a297ebe82e166f8b8ec18,10
0x69df7dd293eeff309d8fa12126be3f5d2eb277e2,10
0x25981260dd48274abb39d48ed3cd96384522c217,10
0x4897d38b0974051d8fa34364e37a5993f4a966a5,10
0xec2a882e35c4195fbd2e87289f8f3208ab83c8bf,10
0x98ee235244a99fde7aadafb0c0fc77845d9e055a,10
0x9845bc3476d1f891266d2a4c7be093e2527c489c,10
0x45c7811c459a43d0c17ef18f33a2c8921ac4ecf8,10
0x2e307ceab1b4c5f4cac508e3b13c3dbfe86a3c81,10
0x535e9d69758b9cb3dfbdb3691808487619eaa30a,10
0xcc47fcbfdd6e558fb39cf5ef4d92e59890476b86,10
0xa0f939965e18e969ddabab056e81dae2e2e7df4d,10
0x466c1a54ad0110daca13194ad28ca098df27d649,10
0xabc9b3af7ba302c60049dc826fb2532b37504196,10
0xd6164315d04179d78d2f37a659f353051be90322,10
0xd771b0c6ab94cf16b91ff0d76bdba142f6c24c39,10
0xa0f4c1aff0fb495353afe5a576c7ba00631a62cf,10
0x262985fb5c8a48494cb382e481e9acc717515999,10
0x9735f524d62bfe51dabe03a214bf1f09a1ce266c,10
0x681769c6d44e86250fc95a3b7e0a28a427e55b64,10
0xb432005e1010492fa315b9737881e5e18925204c,10
0x781901682d3e9341a6c195ee6fe58047a9235f07,10
0x98cb6107a67da3375f16c304aeffe1fcc0b1239f,10
0x3a6e99d804746f7ec5bc2cafe9ca5670607dfa84,10
0xc0f030eac8b588817f8da16b9a2cdccc6451b25c,10
0x0013d759a369091f3d2d1d1a516adaf068f67923,10
0xd0c2c8c2d41091f0d4888c9303c70c48b15fb945,10
0x909f12df377343d0d935500da28530f9876f9f0a,10
0x8bce57b7b84218397ffb6cefae99f4792ee8161d,10
0xab3627317c43d394eb171170f818153b976d28a3,10
0x83e81d747529f0eb6145b149c438ab7f9bbd651c,10
0xbc2c67a59ec004d7127a63f0f99275e31b4883cf,10
0xd790aa9174c1dd00f1d90a022a4e292f9d86c093,10
0x0d895f9061a9da24547f428457f66ac8aa670336,10
0xf5b054462ef5c4ce77feac7a5d805f162e140a80,10
0x5e758f5967c46767253f0320b6a1d78a2d1476cb,10
0x0a3bfd31570df77c243379606ef1fca7ddd2ec74,10
0xba764fc3aa1d03967edf9e6414b1796fdc089d5d,10
0xbb7907fa4078184ce6a6b5d092c69f3063a90411,10
0x900c0c2fd84f7385ae36421499c7b3e99c8e058a,10
0x8e61d90080585c5ddd1a20016786ac02a0de668b,10
0x89f1e49e667f711c5cb64d064d9a72f5e3e42e52,10
0x810e096dda9ae3ae2b55a9c45068f9fe8eeea6db,10
0x3b3efe7875534f15fa23ad85eb42250b9bfff450,10
0x9412813932e88103181561f122daa581dece8f2e,10
0xf47e8b263e529e375943553d3f3c94b4312c2a5f,10
0xf75341b90b8beb9f93c50facb92bc552f20797bb,10
0x2e0d63ffcb08ea20ff3acdbb72dfec97343885d2,10
0xcaed230e3a8ac5fa16595810ade9cb739f47f6ba,10
0x7c4a24c5b1c0eba323ac796b841708ca4f79feb1,10
0x1e341aa44c293d95d13d778492d417d1be4e63d5,10
0x695c3c6407fa8b403cca6f6e992dcedc4640f83b,10
0xc15aa7af05ee4bdd05b475688f912761cfa1df19,10
0x1262c73929d0d6759203fd3090f3a8a171ddf66a,10
0xead90127d60f78f3e97781938418004be1794eae,10
0x20328251117be4d68f2d1c29cfe1ed1d903add23,10
0x71610bc1acf75d39fcf962076d97be17cd7105ac,10
0xb687a0a94d2daeec6814b659c4fb3db3768ff2a1,10
0xa202e41afed9c820cd74b84aece9df6add5c78cd,10
0xfd5c29f6540583e4d15f9532f1e089c18b13f973,10
0xf8081afdcd4cd291cbb01d0b644ec64c7254d47e,10
0x1ff0425210bb131853a602f8654afd01c5a055d0,10
0x9f3f9acae913ebf47120b1ddba6cf80832d02efc,10
0x553ec10c3582fcc7d2302f7450c2a7422f58800c,10
0xfade5cce1aee1cd1d992637b93284228dfc1246f,10
0xccdc81a7e716a7c25702bff9ff0b4b86ab17596a,10
0x48917cf4498f8835df24c9b1afb61c218b486d6c,10
0x80ee02dc24d9fd858f12857997efd43fe3e83035,10
0x13c0dabeb938c21524c59cdc40bcb6fdb3618754,10
0x992531f90e4551ad21e90a59dcb66223a3ee2296,10
0x13f632fdbbf0c9ff63adc0156d5dff9744d81d28,10
0x2d90331b87246af3a99dfe2672ebd114d887be71,10
0xd76aa530b8c1f0039971eca13ca1850047271af0,10
0x9047ca4d35e0a35078e04479c222957a5ef62922,10
0xa7d68854ad6177dcd2195ffe5530f390bbc08bfa,10
0x66268791b55e1f5fa585d990326519f101407257,10
0x34231a6b9a27dbf7295989952673b34c405bdb13,10
0x08cf1208e638a5a3623be58d600e35c6199baa9c,10
0x271f35ef6445c2b2fa432d217bf3bbb13dea0634,10
0xeda7ff0ab09da29a7eaa725e56be4898fdbcd288,10
0x5ba3e11abf8c93186637847ec590fcd3aa588bd2,10
0x1332706a6b68b80c24f7d5fe1d24379c34265e59,10
0x41ab1ff35704b7a7b8f82682fcffe9801c0e2e0a,10
0x0c54a765c77a88d9cda0bd7ad9b10422848d92ef,10
0x99cdfb32197a3abc679576706a5ab46f66fec66c,10
0xedd1f30d69898e4cb710cfb47c6114d31e6fed06,10
0xa39f923e175ffa142ec2ac0e2e04cdeac0f8c73c,10
0x7a282701403dadb827a2f83cc3e714e7660537fa,10
0x6353cc3c3898bab604bba392c77a66ebe0e92fa5,10
0xc3c2e1cf099bc6e1fa94ce358562bcbd5cc59fe5,10
0x0eb6710009242c20477b0b4501a54506f32470c6,10
0x5ef418b862a5356c30ab1eac52076bdc79dd2029,10
0x465ab4da8033b10a3a6d2d475e81dcd64c88cec0,10
0x459ff4a9ee57c383fc91cf71d3609496c12bb305,10
0x3deaf8134c9aebf84e9c8870c4ac1dcdb5e37e15,10
0xe0e9a1a0700e822462a43dd216fc37b127f04dee,10
0x6a8194df91bcda38da1230ad49117eb811c713ad,10
0x38977bdaa4dd11eb44cfb36bd68575b75d467052,10
0x595adfdb9875c828cffca9c5308411d7762a0ac1,10
0xceee4e3317cbc4e246396460cc3a936b5c8c54e9,10
0x8ac5c1cbafc564fbd01ee4b116dea85e6a593ab4,10
0xe860bf57a91bc5d6de6cd4c9f15318233e1b766a,10
0xca31e53aa808fe22bf0a0100d6b2fe5e12250cac,10
0xa5188ffb1038729bd3eab99d0356a3106ec39f08,10
0xc5e08104c19dafd00fe40737490da9552db5bfe5,10
0x0eb9a7ff5cbf719251989caf1599c1270eafb531,10
0x8a333a18b924554d6e83ef9e9944de6260f61d3b,10
0xfa327cbb1ef6372f0b666ed842d623ade4931f4d,10
0x9b64e4932d7a2bd76ea68b86073c01905d3f8a82,10
0x38e718a4fc640550d2c7be13b65766ccf4afe4a9,10
0x33368226cb9da84f165d83954e82b76c0fc25b5c,10
0x9e7a83f3f29d1d38447545baf4e80592631bb4d4,10
0xe83c750b2708320bb134796c555b80df39a3d97b,10
0x086706e772dfec04f2acc4e58ba8bf2e8e290156,10
0xf8d8e8dca72d41aba3e24518194e9eaf03fdda86,10
0xda81e65d231aa1fd8e7fe27eaf9a9beef349db8b,10
